segment_id,modalitet,label,subset,orig_file,start_sec,duration,out_path
seg_02000,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,30.0,1.0,segments\seg_02000\rf\rf_noise_troll_2.csv
seg_02001_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,30.0,1.0,segments\seg_02001_noise\rf\rf_noise_troll_2_noise.csv
seg_02002,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,31.0,1.0,segments\seg_02002\rf\rf_noise_troll_2.csv
seg_02003,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,32.0,1.0,segments\seg_02003\rf\rf_noise_troll_2.csv
seg_02004,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,33.0,1.0,segments\seg_02004\rf\rf_noise_troll_2.csv
seg_02005,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,34.0,1.0,segments\seg_02005\rf\rf_noise_troll_2.csv
seg_02006,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,35.0,1.0,segments\seg_02006\rf\rf_noise_troll_2.csv
seg_02007_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,35.0,1.0,segments\seg_02007_noise\rf\rf_noise_troll_2_noise.csv
seg_02008,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,36.0,1.0,segments\seg_02008\rf\rf_noise_troll_2.csv
seg_02009,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,37.0,1.0,segments\seg_02009\rf\rf_noise_troll_2.csv
seg_02010,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,38.0,1.0,segments\seg_02010\rf\rf_noise_troll_2.csv
seg_02011,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,39.0,1.0,segments\seg_02011\rf\rf_noise_troll_2.csv
seg_02012,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,40.0,1.0,segments\seg_02012\rf\rf_noise_troll_2.csv
seg_02013_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,40.0,1.0,segments\seg_02013_noise\rf\rf_noise_troll_2_noise.csv
seg_02014,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,41.0,1.0,segments\seg_02014\rf\rf_noise_troll_2.csv
seg_02015,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,42.0,1.0,segments\seg_02015\rf\rf_noise_troll_2.csv
seg_02016,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,43.0,1.0,segments\seg_02016\rf\rf_noise_troll_2.csv
seg_02017,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,44.0,1.0,segments\seg_02017\rf\rf_noise_troll_2.csv
seg_02018,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,45.0,1.0,segments\seg_02018\rf\rf_noise_troll_2.csv
seg_02019_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,45.0,1.0,segments\seg_02019_noise\rf\rf_noise_troll_2_noise.csv
seg_02020,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,46.0,1.0,segments\seg_02020\rf\rf_noise_troll_2.csv
seg_02021,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,47.0,1.0,segments\seg_02021\rf\rf_noise_troll_2.csv
seg_02022,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,48.0,1.0,segments\seg_02022\rf\rf_noise_troll_2.csv
seg_02023,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,49.0,1.0,segments\seg_02023\rf\rf_noise_troll_2.csv
seg_02024,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,50.0,1.0,segments\seg_02024\rf\rf_noise_troll_2.csv
seg_02025_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,50.0,1.0,segments\seg_02025_noise\rf\rf_noise_troll_2_noise.csv
seg_02026,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,51.0,1.0,segments\seg_02026\rf\rf_noise_troll_2.csv
seg_02027,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,52.0,1.0,segments\seg_02027\rf\rf_noise_troll_2.csv
seg_02028,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,53.0,1.0,segments\seg_02028\rf\rf_noise_troll_2.csv
seg_02029,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,54.0,1.0,segments\seg_02029\rf\rf_noise_troll_2.csv
seg_02030,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,55.0,1.0,segments\seg_02030\rf\rf_noise_troll_2.csv
seg_02031_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,55.0,1.0,segments\seg_02031_noise\rf\rf_noise_troll_2_noise.csv
seg_02032,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,56.0,1.0,segments\seg_02032\rf\rf_noise_troll_2.csv
seg_02033,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,57.0,1.0,segments\seg_02033\rf\rf_noise_troll_2.csv
seg_02034,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,58.0,1.0,segments\seg_02034\rf\rf_noise_troll_2.csv
seg_02035,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,59.0,1.0,segments\seg_02035\rf\rf_noise_troll_2.csv
seg_02036,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,60.0,1.0,segments\seg_02036\rf\rf_noise_troll_2.csv
seg_02037_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,60.0,1.0,segments\seg_02037_noise\rf\rf_noise_troll_2_noise.csv
seg_02038,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,61.0,1.0,segments\seg_02038\rf\rf_noise_troll_2.csv
seg_02039,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,62.0,1.0,segments\seg_02039\rf\rf_noise_troll_2.csv
seg_02040,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,63.0,1.0,segments\seg_02040\rf\rf_noise_troll_2.csv
seg_02041,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,64.0,1.0,segments\seg_02041\rf\rf_noise_troll_2.csv
seg_02042,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,65.0,1.0,segments\seg_02042\rf\rf_noise_troll_2.csv
seg_02043_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,65.0,1.0,segments\seg_02043_noise\rf\rf_noise_troll_2_noise.csv
seg_02044,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,66.0,1.0,segments\seg_02044\rf\rf_noise_troll_2.csv
seg_02045,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,67.0,1.0,segments\seg_02045\rf\rf_noise_troll_2.csv
seg_02046,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,68.0,1.0,segments\seg_02046\rf\rf_noise_troll_2.csv
seg_02047,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,69.0,1.0,segments\seg_02047\rf\rf_noise_troll_2.csv
seg_02048,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,70.0,1.0,segments\seg_02048\rf\rf_noise_troll_2.csv
seg_02049_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,70.0,1.0,segments\seg_02049_noise\rf\rf_noise_troll_2_noise.csv
seg_02050,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,71.0,1.0,segments\seg_02050\rf\rf_noise_troll_2.csv
seg_02051,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,72.0,1.0,segments\seg_02051\rf\rf_noise_troll_2.csv
seg_02052,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,73.0,1.0,segments\seg_02052\rf\rf_noise_troll_2.csv
seg_02053,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,74.0,1.0,segments\seg_02053\rf\rf_noise_troll_2.csv
seg_02054,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,75.0,1.0,segments\seg_02054\rf\rf_noise_troll_2.csv
seg_02055_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,75.0,1.0,segments\seg_02055_noise\rf\rf_noise_troll_2_noise.csv
seg_02056,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,76.0,1.0,segments\seg_02056\rf\rf_noise_troll_2.csv
seg_02057,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,77.0,1.0,segments\seg_02057\rf\rf_noise_troll_2.csv
seg_02058,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,78.0,1.0,segments\seg_02058\rf\rf_noise_troll_2.csv
seg_02059,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,79.0,1.0,segments\seg_02059\rf\rf_noise_troll_2.csv
seg_02060,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,80.0,1.0,segments\seg_02060\rf\rf_noise_troll_2.csv
seg_02061_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,80.0,1.0,segments\seg_02061_noise\rf\rf_noise_troll_2_noise.csv
seg_02062,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,81.0,1.0,segments\seg_02062\rf\rf_noise_troll_2.csv
seg_02063,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,82.0,1.0,segments\seg_02063\rf\rf_noise_troll_2.csv
seg_02064,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,83.0,1.0,segments\seg_02064\rf\rf_noise_troll_2.csv
seg_02065,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,84.0,1.0,segments\seg_02065\rf\rf_noise_troll_2.csv
seg_02066,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,85.0,1.0,segments\seg_02066\rf\rf_noise_troll_2.csv
seg_02067_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,85.0,1.0,segments\seg_02067_noise\rf\rf_noise_troll_2_noise.csv
seg_02068,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,86.0,1.0,segments\seg_02068\rf\rf_noise_troll_2.csv
seg_02069,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,87.0,1.0,segments\seg_02069\rf\rf_noise_troll_2.csv
seg_02070,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,88.0,1.0,segments\seg_02070\rf\rf_noise_troll_2.csv
seg_02071,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,89.0,1.0,segments\seg_02071\rf\rf_noise_troll_2.csv
seg_02072,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,90.0,1.0,segments\seg_02072\rf\rf_noise_troll_2.csv
seg_02073_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,90.0,1.0,segments\seg_02073_noise\rf\rf_noise_troll_2_noise.csv
seg_02074,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,91.0,1.0,segments\seg_02074\rf\rf_noise_troll_2.csv
seg_02075,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,92.0,1.0,segments\seg_02075\rf\rf_noise_troll_2.csv
seg_02076,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,93.0,1.0,segments\seg_02076\rf\rf_noise_troll_2.csv
seg_02077,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,94.0,1.0,segments\seg_02077\rf\rf_noise_troll_2.csv
seg_02078,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,95.0,1.0,segments\seg_02078\rf\rf_noise_troll_2.csv
seg_02079_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,95.0,1.0,segments\seg_02079_noise\rf\rf_noise_troll_2_noise.csv
seg_02080,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,96.0,1.0,segments\seg_02080\rf\rf_noise_troll_2.csv
seg_02081,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,97.0,1.0,segments\seg_02081\rf\rf_noise_troll_2.csv
seg_02082,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,98.0,1.0,segments\seg_02082\rf\rf_noise_troll_2.csv
seg_02083,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,99.0,1.0,segments\seg_02083\rf\rf_noise_troll_2.csv
seg_02084,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,100.0,1.0,segments\seg_02084\rf\rf_noise_troll_2.csv
seg_02085_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,100.0,1.0,segments\seg_02085_noise\rf\rf_noise_troll_2_noise.csv
seg_02086,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,101.0,1.0,segments\seg_02086\rf\rf_noise_troll_2.csv
seg_02087,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,102.0,1.0,segments\seg_02087\rf\rf_noise_troll_2.csv
seg_02088,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,103.0,1.0,segments\seg_02088\rf\rf_noise_troll_2.csv
seg_02089,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,104.0,1.0,segments\seg_02089\rf\rf_noise_troll_2.csv
seg_02090,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,105.0,1.0,segments\seg_02090\rf\rf_noise_troll_2.csv
seg_02091_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,105.0,1.0,segments\seg_02091_noise\rf\rf_noise_troll_2_noise.csv
seg_02092,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,106.0,1.0,segments\seg_02092\rf\rf_noise_troll_2.csv
seg_02093,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,107.0,1.0,segments\seg_02093\rf\rf_noise_troll_2.csv
seg_02094,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,108.0,1.0,segments\seg_02094\rf\rf_noise_troll_2.csv
seg_02095,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,109.0,1.0,segments\seg_02095\rf\rf_noise_troll_2.csv
seg_02096,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,110.0,1.0,segments\seg_02096\rf\rf_noise_troll_2.csv
seg_02097_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,110.0,1.0,segments\seg_02097_noise\rf\rf_noise_troll_2_noise.csv
seg_02098,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,111.0,1.0,segments\seg_02098\rf\rf_noise_troll_2.csv
seg_02099,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,112.0,1.0,segments\seg_02099\rf\rf_noise_troll_2.csv
seg_02100,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,113.0,1.0,segments\seg_02100\rf\rf_noise_troll_2.csv
seg_02101,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,114.0,1.0,segments\seg_02101\rf\rf_noise_troll_2.csv
seg_02102,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,115.0,1.0,segments\seg_02102\rf\rf_noise_troll_2.csv
seg_02103_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,115.0,1.0,segments\seg_02103_noise\rf\rf_noise_troll_2_noise.csv
seg_02104,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,116.0,1.0,segments\seg_02104\rf\rf_noise_troll_2.csv
seg_02105,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,117.0,1.0,segments\seg_02105\rf\rf_noise_troll_2.csv
seg_02106,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,118.0,1.0,segments\seg_02106\rf\rf_noise_troll_2.csv
seg_02107,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,119.0,1.0,segments\seg_02107\rf\rf_noise_troll_2.csv
seg_02108,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,120.0,1.0,segments\seg_02108\rf\rf_noise_troll_2.csv
seg_02109_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,120.0,1.0,segments\seg_02109_noise\rf\rf_noise_troll_2_noise.csv
seg_02110,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,121.0,1.0,segments\seg_02110\rf\rf_noise_troll_2.csv
seg_02111,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,122.0,1.0,segments\seg_02111\rf\rf_noise_troll_2.csv
seg_02112,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,123.0,1.0,segments\seg_02112\rf\rf_noise_troll_2.csv
seg_02113,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,124.0,1.0,segments\seg_02113\rf\rf_noise_troll_2.csv
seg_02114,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,125.0,1.0,segments\seg_02114\rf\rf_noise_troll_2.csv
seg_02115_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,125.0,1.0,segments\seg_02115_noise\rf\rf_noise_troll_2_noise.csv
seg_02116,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,126.0,1.0,segments\seg_02116\rf\rf_noise_troll_2.csv
seg_02117,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,127.0,1.0,segments\seg_02117\rf\rf_noise_troll_2.csv
seg_02118,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,128.0,1.0,segments\seg_02118\rf\rf_noise_troll_2.csv
seg_02119,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,129.0,1.0,segments\seg_02119\rf\rf_noise_troll_2.csv
seg_02120,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,130.0,1.0,segments\seg_02120\rf\rf_noise_troll_2.csv
seg_02121_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,130.0,1.0,segments\seg_02121_noise\rf\rf_noise_troll_2_noise.csv
seg_02122,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,131.0,1.0,segments\seg_02122\rf\rf_noise_troll_2.csv
seg_02123,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,132.0,1.0,segments\seg_02123\rf\rf_noise_troll_2.csv
seg_02124,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,133.0,1.0,segments\seg_02124\rf\rf_noise_troll_2.csv
seg_02125,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,134.0,1.0,segments\seg_02125\rf\rf_noise_troll_2.csv
seg_02126,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,135.0,1.0,segments\seg_02126\rf\rf_noise_troll_2.csv
seg_02127_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,135.0,1.0,segments\seg_02127_noise\rf\rf_noise_troll_2_noise.csv
seg_02128,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,136.0,1.0,segments\seg_02128\rf\rf_noise_troll_2.csv
seg_02129,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,137.0,1.0,segments\seg_02129\rf\rf_noise_troll_2.csv
seg_02130,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,138.0,1.0,segments\seg_02130\rf\rf_noise_troll_2.csv
seg_02131,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,139.0,1.0,segments\seg_02131\rf\rf_noise_troll_2.csv
seg_02132,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,140.0,1.0,segments\seg_02132\rf\rf_noise_troll_2.csv
seg_02133_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,140.0,1.0,segments\seg_02133_noise\rf\rf_noise_troll_2_noise.csv
seg_02134,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,141.0,1.0,segments\seg_02134\rf\rf_noise_troll_2.csv
seg_02135,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,142.0,1.0,segments\seg_02135\rf\rf_noise_troll_2.csv
seg_02136,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,143.0,1.0,segments\seg_02136\rf\rf_noise_troll_2.csv
seg_02137,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,144.0,1.0,segments\seg_02137\rf\rf_noise_troll_2.csv
seg_02138,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,145.0,1.0,segments\seg_02138\rf\rf_noise_troll_2.csv
seg_02139_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,145.0,1.0,segments\seg_02139_noise\rf\rf_noise_troll_2_noise.csv
seg_02140,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,146.0,1.0,segments\seg_02140\rf\rf_noise_troll_2.csv
seg_02141,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,147.0,1.0,segments\seg_02141\rf\rf_noise_troll_2.csv
seg_02142,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,148.0,1.0,segments\seg_02142\rf\rf_noise_troll_2.csv
seg_02143,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,149.0,1.0,segments\seg_02143\rf\rf_noise_troll_2.csv
seg_02144,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,150.0,1.0,segments\seg_02144\rf\rf_noise_troll_2.csv
seg_02145_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,150.0,1.0,segments\seg_02145_noise\rf\rf_noise_troll_2_noise.csv
seg_02146,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,151.0,1.0,segments\seg_02146\rf\rf_noise_troll_2.csv
seg_02147,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,152.0,1.0,segments\seg_02147\rf\rf_noise_troll_2.csv
seg_02148,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,153.0,1.0,segments\seg_02148\rf\rf_noise_troll_2.csv
seg_02149,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,154.0,1.0,segments\seg_02149\rf\rf_noise_troll_2.csv
seg_02150,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,155.0,1.0,segments\seg_02150\rf\rf_noise_troll_2.csv
seg_02151_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,155.0,1.0,segments\seg_02151_noise\rf\rf_noise_troll_2_noise.csv
seg_02152,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,156.0,1.0,segments\seg_02152\rf\rf_noise_troll_2.csv
seg_02153,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,157.0,1.0,segments\seg_02153\rf\rf_noise_troll_2.csv
seg_02154,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,158.0,1.0,segments\seg_02154\rf\rf_noise_troll_2.csv
seg_02155,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,159.0,1.0,segments\seg_02155\rf\rf_noise_troll_2.csv
seg_02156,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,160.0,1.0,segments\seg_02156\rf\rf_noise_troll_2.csv
seg_02157_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,160.0,1.0,segments\seg_02157_noise\rf\rf_noise_troll_2_noise.csv
seg_02158,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,161.0,1.0,segments\seg_02158\rf\rf_noise_troll_2.csv
seg_02159,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,162.0,1.0,segments\seg_02159\rf\rf_noise_troll_2.csv
seg_02160,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,163.0,1.0,segments\seg_02160\rf\rf_noise_troll_2.csv
seg_02161,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,164.0,1.0,segments\seg_02161\rf\rf_noise_troll_2.csv
seg_02162,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,165.0,1.0,segments\seg_02162\rf\rf_noise_troll_2.csv
seg_02163_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,165.0,1.0,segments\seg_02163_noise\rf\rf_noise_troll_2_noise.csv
seg_02164,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,166.0,1.0,segments\seg_02164\rf\rf_noise_troll_2.csv
seg_02165,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,167.0,1.0,segments\seg_02165\rf\rf_noise_troll_2.csv
seg_02166,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,168.0,1.0,segments\seg_02166\rf\rf_noise_troll_2.csv
seg_02167,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,169.0,1.0,segments\seg_02167\rf\rf_noise_troll_2.csv
seg_02168,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,170.0,1.0,segments\seg_02168\rf\rf_noise_troll_2.csv
seg_02169_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,170.0,1.0,segments\seg_02169_noise\rf\rf_noise_troll_2_noise.csv
seg_02170,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,171.0,1.0,segments\seg_02170\rf\rf_noise_troll_2.csv
seg_02171,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,172.0,1.0,segments\seg_02171\rf\rf_noise_troll_2.csv
seg_02172,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,173.0,1.0,segments\seg_02172\rf\rf_noise_troll_2.csv
seg_02173,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,174.0,1.0,segments\seg_02173\rf\rf_noise_troll_2.csv
seg_02174,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,175.0,1.0,segments\seg_02174\rf\rf_noise_troll_2.csv
seg_02175_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,175.0,1.0,segments\seg_02175_noise\rf\rf_noise_troll_2_noise.csv
seg_02176,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,176.0,1.0,segments\seg_02176\rf\rf_noise_troll_2.csv
seg_02177,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,177.0,1.0,segments\seg_02177\rf\rf_noise_troll_2.csv
seg_02178,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,178.0,1.0,segments\seg_02178\rf\rf_noise_troll_2.csv
seg_02179,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,179.0,1.0,segments\seg_02179\rf\rf_noise_troll_2.csv
seg_02180,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,180.0,1.0,segments\seg_02180\rf\rf_noise_troll_2.csv
seg_02181_noise,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,180.0,1.0,segments\seg_02181_noise\rf\rf_noise_troll_2_noise.csv
seg_02182,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,181.0,1.0,segments\seg_02182\rf\rf_noise_troll_2.csv
seg_02183,rf,no_drone,train,data/rf\no_drone\rf_noise_troll_2.csv,182.0,1.0,segments\seg_02183\rf\rf_noise_troll_2.csv
