segment_id,modalitet,label,subset,orig_file,start_sec,duration,out_path
seg_02369,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,220.0,1.0,segments\seg_02369\audio\Audio_test_bymarka_no_drone.wav
seg_02370_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,220.0,1.0,segments\seg_02370_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02371_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,220.0,1.0,segments\seg_02371_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02372,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,221.0,1.0,segments\seg_02372\audio\Audio_test_bymarka_no_drone.wav
seg_02373,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,222.0,1.0,segments\seg_02373\audio\Audio_test_bymarka_no_drone.wav
seg_02374,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,223.0,1.0,segments\seg_02374\audio\Audio_test_bymarka_no_drone.wav
seg_02375,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,224.0,1.0,segments\seg_02375\audio\Audio_test_bymarka_no_drone.wav
seg_02376,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,225.0,1.0,segments\seg_02376\audio\Audio_test_bymarka_no_drone.wav
seg_02377_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,225.0,1.0,segments\seg_02377_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02378_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,225.0,1.0,segments\seg_02378_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02379,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,226.0,1.0,segments\seg_02379\audio\Audio_test_bymarka_no_drone.wav
seg_02380,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,227.0,1.0,segments\seg_02380\audio\Audio_test_bymarka_no_drone.wav
seg_02381,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,228.0,1.0,segments\seg_02381\audio\Audio_test_bymarka_no_drone.wav
seg_02382,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,229.0,1.0,segments\seg_02382\audio\Audio_test_bymarka_no_drone.wav
seg_02383,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,230.0,1.0,segments\seg_02383\audio\Audio_test_bymarka_no_drone.wav
seg_02384_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,230.0,1.0,segments\seg_02384_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02385_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,230.0,1.0,segments\seg_02385_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02386,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,231.0,1.0,segments\seg_02386\audio\Audio_test_bymarka_no_drone.wav
seg_02387,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,232.0,1.0,segments\seg_02387\audio\Audio_test_bymarka_no_drone.wav
seg_02388,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,233.0,1.0,segments\seg_02388\audio\Audio_test_bymarka_no_drone.wav
seg_02389,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,234.0,1.0,segments\seg_02389\audio\Audio_test_bymarka_no_drone.wav
seg_02390,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,235.0,1.0,segments\seg_02390\audio\Audio_test_bymarka_no_drone.wav
seg_02391_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,235.0,1.0,segments\seg_02391_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02392_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,235.0,1.0,segments\seg_02392_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02393,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,236.0,1.0,segments\seg_02393\audio\Audio_test_bymarka_no_drone.wav
seg_02394,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,237.0,1.0,segments\seg_02394\audio\Audio_test_bymarka_no_drone.wav
seg_02395,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,238.0,1.0,segments\seg_02395\audio\Audio_test_bymarka_no_drone.wav
seg_02396,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,239.0,1.0,segments\seg_02396\audio\Audio_test_bymarka_no_drone.wav
seg_02397,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,240.0,1.0,segments\seg_02397\audio\Audio_test_bymarka_no_drone.wav
seg_02398_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,240.0,1.0,segments\seg_02398_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02399_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,240.0,1.0,segments\seg_02399_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02400,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,241.0,1.0,segments\seg_02400\audio\Audio_test_bymarka_no_drone.wav
seg_02401,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,242.0,1.0,segments\seg_02401\audio\Audio_test_bymarka_no_drone.wav
seg_02402,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,243.0,1.0,segments\seg_02402\audio\Audio_test_bymarka_no_drone.wav
seg_02403,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,244.0,1.0,segments\seg_02403\audio\Audio_test_bymarka_no_drone.wav
seg_02404,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,245.0,1.0,segments\seg_02404\audio\Audio_test_bymarka_no_drone.wav
seg_02405_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,245.0,1.0,segments\seg_02405_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02406_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,245.0,1.0,segments\seg_02406_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02407,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,246.0,1.0,segments\seg_02407\audio\Audio_test_bymarka_no_drone.wav
seg_02408,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,247.0,1.0,segments\seg_02408\audio\Audio_test_bymarka_no_drone.wav
seg_02409,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,248.0,1.0,segments\seg_02409\audio\Audio_test_bymarka_no_drone.wav
seg_02410,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,249.0,1.0,segments\seg_02410\audio\Audio_test_bymarka_no_drone.wav
seg_02411,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,250.0,1.0,segments\seg_02411\audio\Audio_test_bymarka_no_drone.wav
seg_02412_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,250.0,1.0,segments\seg_02412_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02413_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,250.0,1.0,segments\seg_02413_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02414,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,251.0,1.0,segments\seg_02414\audio\Audio_test_bymarka_no_drone.wav
seg_02415,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,252.0,1.0,segments\seg_02415\audio\Audio_test_bymarka_no_drone.wav
seg_02416,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,253.0,1.0,segments\seg_02416\audio\Audio_test_bymarka_no_drone.wav
seg_02417,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,254.0,1.0,segments\seg_02417\audio\Audio_test_bymarka_no_drone.wav
seg_02418,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,255.0,1.0,segments\seg_02418\audio\Audio_test_bymarka_no_drone.wav
seg_02419_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,255.0,1.0,segments\seg_02419_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02420_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,255.0,1.0,segments\seg_02420_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02421,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,256.0,1.0,segments\seg_02421\audio\Audio_test_bymarka_no_drone.wav
seg_02422,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,257.0,1.0,segments\seg_02422\audio\Audio_test_bymarka_no_drone.wav
seg_02423,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,258.0,1.0,segments\seg_02423\audio\Audio_test_bymarka_no_drone.wav
seg_02424,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,259.0,1.0,segments\seg_02424\audio\Audio_test_bymarka_no_drone.wav
seg_02425,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,260.0,1.0,segments\seg_02425\audio\Audio_test_bymarka_no_drone.wav
seg_02426_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,260.0,1.0,segments\seg_02426_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02427_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,260.0,1.0,segments\seg_02427_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02428,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,261.0,1.0,segments\seg_02428\audio\Audio_test_bymarka_no_drone.wav
seg_02429,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,262.0,1.0,segments\seg_02429\audio\Audio_test_bymarka_no_drone.wav
seg_02430,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,263.0,1.0,segments\seg_02430\audio\Audio_test_bymarka_no_drone.wav
seg_02431,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,264.0,1.0,segments\seg_02431\audio\Audio_test_bymarka_no_drone.wav
seg_02432,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,265.0,1.0,segments\seg_02432\audio\Audio_test_bymarka_no_drone.wav
seg_02433_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,265.0,1.0,segments\seg_02433_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02434_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,265.0,1.0,segments\seg_02434_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02435,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,266.0,1.0,segments\seg_02435\audio\Audio_test_bymarka_no_drone.wav
seg_02436,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,267.0,1.0,segments\seg_02436\audio\Audio_test_bymarka_no_drone.wav
seg_02437,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,268.0,1.0,segments\seg_02437\audio\Audio_test_bymarka_no_drone.wav
seg_02438,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,269.0,1.0,segments\seg_02438\audio\Audio_test_bymarka_no_drone.wav
seg_02439,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,270.0,1.0,segments\seg_02439\audio\Audio_test_bymarka_no_drone.wav
seg_02440_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,270.0,1.0,segments\seg_02440_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02441_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,270.0,1.0,segments\seg_02441_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02442,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,271.0,1.0,segments\seg_02442\audio\Audio_test_bymarka_no_drone.wav
seg_02443,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,272.0,1.0,segments\seg_02443\audio\Audio_test_bymarka_no_drone.wav
seg_02444,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,273.0,1.0,segments\seg_02444\audio\Audio_test_bymarka_no_drone.wav
seg_02445,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,274.0,1.0,segments\seg_02445\audio\Audio_test_bymarka_no_drone.wav
seg_02446,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,275.0,1.0,segments\seg_02446\audio\Audio_test_bymarka_no_drone.wav
seg_02447_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,275.0,1.0,segments\seg_02447_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02448_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,275.0,1.0,segments\seg_02448_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02449,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,276.0,1.0,segments\seg_02449\audio\Audio_test_bymarka_no_drone.wav
seg_02450,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,277.0,1.0,segments\seg_02450\audio\Audio_test_bymarka_no_drone.wav
seg_02451,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,278.0,1.0,segments\seg_02451\audio\Audio_test_bymarka_no_drone.wav
seg_02452,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,279.0,1.0,segments\seg_02452\audio\Audio_test_bymarka_no_drone.wav
seg_02453,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,280.0,1.0,segments\seg_02453\audio\Audio_test_bymarka_no_drone.wav
seg_02454_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,280.0,1.0,segments\seg_02454_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02455_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,280.0,1.0,segments\seg_02455_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02456,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,281.0,1.0,segments\seg_02456\audio\Audio_test_bymarka_no_drone.wav
seg_02457,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,282.0,1.0,segments\seg_02457\audio\Audio_test_bymarka_no_drone.wav
seg_02458,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,283.0,1.0,segments\seg_02458\audio\Audio_test_bymarka_no_drone.wav
seg_02459,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,284.0,1.0,segments\seg_02459\audio\Audio_test_bymarka_no_drone.wav
seg_02460,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,285.0,1.0,segments\seg_02460\audio\Audio_test_bymarka_no_drone.wav
seg_02461_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,285.0,1.0,segments\seg_02461_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02462_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,285.0,1.0,segments\seg_02462_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02463,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,286.0,1.0,segments\seg_02463\audio\Audio_test_bymarka_no_drone.wav
seg_02464,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,287.0,1.0,segments\seg_02464\audio\Audio_test_bymarka_no_drone.wav
seg_02465,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,288.0,1.0,segments\seg_02465\audio\Audio_test_bymarka_no_drone.wav
seg_02466,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,289.0,1.0,segments\seg_02466\audio\Audio_test_bymarka_no_drone.wav
seg_02467,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,290.0,1.0,segments\seg_02467\audio\Audio_test_bymarka_no_drone.wav
seg_02468_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,290.0,1.0,segments\seg_02468_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02469_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,290.0,1.0,segments\seg_02469_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02470,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,291.0,1.0,segments\seg_02470\audio\Audio_test_bymarka_no_drone.wav
seg_02471,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,292.0,1.0,segments\seg_02471\audio\Audio_test_bymarka_no_drone.wav
seg_02472,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,293.0,1.0,segments\seg_02472\audio\Audio_test_bymarka_no_drone.wav
seg_02473,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,294.0,1.0,segments\seg_02473\audio\Audio_test_bymarka_no_drone.wav
seg_02474,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,295.0,1.0,segments\seg_02474\audio\Audio_test_bymarka_no_drone.wav
seg_02475_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,295.0,1.0,segments\seg_02475_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02476_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,295.0,1.0,segments\seg_02476_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02477,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,296.0,1.0,segments\seg_02477\audio\Audio_test_bymarka_no_drone.wav
seg_02478,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,297.0,1.0,segments\seg_02478\audio\Audio_test_bymarka_no_drone.wav
seg_02479,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,298.0,1.0,segments\seg_02479\audio\Audio_test_bymarka_no_drone.wav
seg_02480,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,299.0,1.0,segments\seg_02480\audio\Audio_test_bymarka_no_drone.wav
seg_02481,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,300.0,1.0,segments\seg_02481\audio\Audio_test_bymarka_no_drone.wav
seg_02482_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,300.0,1.0,segments\seg_02482_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02483_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,300.0,1.0,segments\seg_02483_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02484,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,301.0,1.0,segments\seg_02484\audio\Audio_test_bymarka_no_drone.wav
seg_02485,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,302.0,1.0,segments\seg_02485\audio\Audio_test_bymarka_no_drone.wav
seg_02486,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,303.0,1.0,segments\seg_02486\audio\Audio_test_bymarka_no_drone.wav
seg_02487,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,304.0,1.0,segments\seg_02487\audio\Audio_test_bymarka_no_drone.wav
seg_02488,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,305.0,1.0,segments\seg_02488\audio\Audio_test_bymarka_no_drone.wav
seg_02489_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,305.0,1.0,segments\seg_02489_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02490_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,305.0,1.0,segments\seg_02490_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02491,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,306.0,1.0,segments\seg_02491\audio\Audio_test_bymarka_no_drone.wav
seg_02492,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,307.0,1.0,segments\seg_02492\audio\Audio_test_bymarka_no_drone.wav
seg_02493,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,308.0,1.0,segments\seg_02493\audio\Audio_test_bymarka_no_drone.wav
seg_02494,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,309.0,1.0,segments\seg_02494\audio\Audio_test_bymarka_no_drone.wav
seg_02495,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,310.0,1.0,segments\seg_02495\audio\Audio_test_bymarka_no_drone.wav
seg_02496_noise,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,310.0,1.0,segments\seg_02496_noise\audio\Audio_test_bymarka_no_drone_noise.wav
seg_02497_pitch,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,310.0,1.0,segments\seg_02497_pitch\audio\Audio_test_bymarka_no_drone_pitch.wav
seg_02498,audio,no_drone,train,data/audio\no_drone\Audio_test_bymarka_no_drone.wav,311.0,1.0,segments\seg_02498\audio\Audio_test_bymarka_no_drone.wav
